timestamp,open,high,low,close,volume
2022-01-03 05:00:00+00:00,68.77,68.89,68.48,68.89,6593322.0
2022-01-04 05:00:00+00:00,69.11,69.25,68.785,68.98,4551007.0
2022-01-05 05:00:00+00:00,69.25,69.375,68.36,68.36,7177771.0
2022-01-06 05:00:00+00:00,68.22,68.47,67.94,68.11,8120210.0
2022-01-07 05:00:00+00:00,68.13,68.55,67.965,68.45,4590799.0
2022-01-10 05:00:00+00:00,67.38,67.58,66.96,67.52,8797037.0
2022-01-11 05:00:00+00:00,67.67,68.36,67.476,68.36,5608201.0
2022-01-12 05:00:00+00:00,68.71,69.015,68.65,68.99,8703497.0
2022-01-13 05:00:00+00:00,69.23,69.26,68.415,68.48,9380462.0
2022-01-14 05:00:00+00:00,68.2,68.53,67.9,68.29,6828276.0
2022-01-18 05:00:00+00:00,67.57,67.74,67.16,67.31,8385402.0
2022-01-19 05:00:00+00:00,67.87,68.04,67.445,67.5,6688452.0
2022-01-20 05:00:00+00:00,67.68,67.98,66.97,67.0,9376709.0
2022-01-21 05:00:00+00:00,66.65,66.725,66.0,66.02,14300430.0
2022-01-24 05:00:00+00:00,64.32,65.06,63.15,65.0,14686144.0
2022-01-25 05:00:00+00:00,64.2,65.0,63.675,64.54,19469739.0
2022-01-26 05:00:00+00:00,65.6,65.8,64.275,64.69,14062383.0
2022-01-27 05:00:00+00:00,65.01,65.34,64.37,64.59,11440917.0
2022-01-28 05:00:00+00:00,64.23,64.83,63.8499,64.78,9946639.0
2022-01-31 05:00:00+00:00,64.8,65.845,64.79,65.8,9529212.0
2022-02-01 05:00:00+00:00,66.38,66.6,65.905,66.6,6205658.0
2022-02-02 05:00:00+00:00,67.05,67.075,66.645,66.99,6718305.0
2022-02-03 05:00:00+00:00,66.4,66.59,65.965,66.06,6748094.0
2022-02-04 05:00:00+00:00,65.61,66.205,65.42,65.89,8311635.0
2022-02-07 05:00:00+00:00,65.81,66.23,65.7698,65.93,5320854.0
2022-02-08 05:00:00+00:00,65.76,66.22,65.55,66.16,4975729.0
2022-02-09 05:00:00+00:00,67.15,67.29,67.01,67.28,8537153.0
2022-02-10 05:00:00+00:00,66.33,67.375,66.29,66.42,9549385.0
2022-02-11 05:00:00+00:00,66.37,66.62,64.97,65.18,13575752.0
2022-02-14 05:00:00+00:00,64.68,64.83,64.06,64.54,12166208.0
2022-02-15 05:00:00+00:00,65.55,66.03,65.47,66.03,6859126.0
2022-02-16 05:00:00+00:00,65.71,66.4,65.69,66.25,6423679.0
2022-02-17 05:00:00+00:00,65.66,65.72,65.025,65.09,7022571.0
2022-02-18 05:00:00+00:00,65.09,65.235,64.5,64.71,6939720.0
2022-02-22 05:00:00+00:00,63.79,64.2772,63.21,63.7,8219463.0
2022-02-23 05:00:00+00:00,64.5,64.56,63.09,63.21,11363588.0
2022-02-24 05:00:00+00:00,60.25,62.18,60.2,61.97,16181099.0
2022-02-25 05:00:00+00:00,62.78,63.85,62.67,63.84,9560143.0
2022-02-28 05:00:00+00:00,62.34,63.315,62.0,62.32,10641772.0
2022-03-01 05:00:00+00:00,62.04,62.21,60.26,60.67,8362171.0
2022-03-02 05:00:00+00:00,61.2,61.84,60.99,61.61,8307417.0
2022-03-03 05:00:00+00:00,61.19,61.24,59.66,59.84,12665989.0
2022-03-04 05:00:00+00:00,57.85,57.89,56.71,57.31,18052316.0
2022-03-07 05:00:00+00:00,57.17,57.36,55.11,55.42,19320961.0
2022-03-08 05:00:00+00:00,56.54,58.005,55.715,56.73,21425067.0
2022-03-09 05:00:00+00:00,58.67,60.27,58.52,59.76,17404906.0
2022-03-10 05:00:00+00:00,58.61,59.04,58.17,58.43,9153138.0
2022-03-11 05:00:00+00:00,59.35,59.39,57.965,58.07,9182349.0
2022-03-14 04:00:00+00:00,59.33,59.83,58.93,59.1,10943222.0
2022-03-15 04:00:00+00:00,59.28,59.625,58.9,59.54,6873911.0
2022-03-16 04:00:00+00:00,60.82,61.88,60.34,61.88,10057750.0
2022-03-17 04:00:00+00:00,61.42,62.48,61.32,62.28,6653052.0
2022-03-18 04:00:00+00:00,61.47,62.83,61.36,62.79,7495896.0
2022-03-21 04:00:00+00:00,62.36,62.44,61.73,62.03,6253451.0
2022-03-22 04:00:00+00:00,62.56,62.91,62.5,62.85,5651641.0
2022-03-23 04:00:00+00:00,61.78,62.07,61.63,61.68,5415356.0
2022-03-24 04:00:00+00:00,61.78,62.07,61.555,62.04,8510987.0
2022-03-25 04:00:00+00:00,62.15,62.25,61.65,62.08,9512572.0
2022-03-28 04:00:00+00:00,61.96,62.265,61.645,62.22,8527187.0
2022-03-29 04:00:00+00:00,63.86,64.06,63.1739,63.8,9605856.0
2022-03-30 04:00:00+00:00,63.51,63.79,63.32,63.53,15299470.0
2022-03-31 04:00:00+00:00,63.01,63.25,62.26,62.28,10511377.0
