timestamp,open,high,low,close,volume
2022-01-03 05:00:00+00:00,145.135,151.65,145.02,150.24,59477667.0
2022-01-04 05:00:00+00:00,151.01,152.42,140.7,144.42,80200455.0
2022-01-05 05:00:00+00:00,142.815,143.76,135.29,136.15,65403174.0
2022-01-06 05:00:00+00:00,136.19,138.0,131.77,136.23,64802937.0
2022-01-07 05:00:00+00:00,136.28,137.44,131.13,132.0,58441104.0
2022-01-10 05:00:00+00:00,129.08,132.42,125.03,132.0,84615836.0
2022-01-11 05:00:00+00:00,133.45,138.99,131.59,137.31,77153906.0
2022-01-12 05:00:00+00:00,138.585,140.57,135.77,137.47,69669598.0
2022-01-13 05:00:00+00:00,139.44,141.25,131.81,132.74,76618059.0
2022-01-14 05:00:00+00:00,131.68,137.0,131.43,136.88,71078438.0
2022-01-18 05:00:00+00:00,134.5,136.3893,131.59,131.93,56589456.0
2022-01-19 05:00:00+00:00,133.55,134.57,128.02,128.27,68751849.0
2022-01-20 05:00:00+00:00,126.04,128.51,121.41,121.89,91157293.0
2022-01-21 05:00:00+00:00,120.14,125.02,118.39,118.81,95685268.0
2022-01-24 05:00:00+00:00,115.4,116.77,107.5,116.53,115401016.0
2022-01-25 05:00:00+00:00,114.1,114.82,109.86,111.13,85002907.0
2022-01-26 05:00:00+00:00,114.55,117.16,108.63,110.71,94302613.0
2022-01-27 05:00:00+00:00,111.96,112.75,101.94,102.6,125954124.0
2022-01-28 05:00:00+00:00,101.55,105.4,99.35,105.24,98732221.0
2022-01-31 05:00:00+00:00,107.93,114.31,106.9,114.25,97205994.0
2022-02-01 05:00:00+00:00,116.75,117.26,112.73,116.78,122467874.0
2022-02-02 05:00:00+00:00,129.89,130.06,120.64,122.76,180064993.0
2022-02-03 05:00:00+00:00,120.32,125.37,118.816,120.08,103585547.0
2022-02-04 05:00:00+00:00,120.34,124.96,118.58,123.6,86207008.0
2022-02-07 05:00:00+00:00,123.56,127.63,122.785,123.67,81672504.0
2022-02-08 05:00:00+00:00,122.38,128.705,122.05,128.23,84902753.0
2022-02-09 05:00:00+00:00,129.6,132.96,127.65,132.85,92948862.0
2022-02-10 05:00:00+00:00,128.84,131.7589,124.61,125.77,108939859.0
2022-02-11 05:00:00+00:00,126.14,127.1699,111.81,113.18,164708241.0
2022-02-14 05:00:00+00:00,115.51,118.37,113.46,114.27,135125910.0
2022-02-15 05:00:00+00:00,117.19,121.88,114.36,121.47,144139671.0
2022-02-16 05:00:00+00:00,119.05,119.54,114.22,117.69,119107831.0
2022-02-17 05:00:00+00:00,116.26,116.98,112.26,112.37,98179641.0
2022-02-18 05:00:00+00:00,113.9,115.635,109.89,113.83,114300071.0
2022-02-22 05:00:00+00:00,115.27,119.2,113.61,115.65,141648454.0
2022-02-23 05:00:00+00:00,117.4,118.65,109.04,109.76,120299433.0
2022-02-24 05:00:00+00:00,104.56,116.96,104.26,116.61,142956572.0
2022-02-25 05:00:00+00:00,117.16,121.23,116.0421,121.06,127820983.0
2022-02-28 05:00:00+00:00,120.31,124.61,119.2,123.34,124666142.0
2022-03-01 05:00:00+00:00,122.33,122.43,112.8,113.83,126552244.0
2022-03-02 05:00:00+00:00,115.47,119.48,113.31,118.28,118054509.0
2022-03-03 05:00:00+00:00,118.13,118.26,111.05,111.98,123853721.0
2022-03-04 05:00:00+00:00,112.0,113.0,106.81,108.41,100671339.0
2022-03-07 05:00:00+00:00,108.53,109.53,102.82,102.95,92599972.0
2022-03-08 05:00:00+00:00,102.81,109.9,100.08,105.53,135348316.0
2022-03-09 05:00:00+00:00,108.41,111.71,106.85,111.05,102310329.0
