timestamp,open,high,low,close,volume
2022-01-03 05:00:00+00:00,69.05,72.11,68.3883,72.1,15794751.0
2022-01-04 05:00:00+00:00,72.58,74.21,66.04,71.07,21988047.0
2022-01-05 05:00:00+00:00,69.5877,71.42,63.94,64.01,20820971.0
2022-01-06 05:00:00+00:00,64.0899,66.39,61.85,65.54,19343143.0
2022-01-07 05:00:00+00:00,65.08,66.05,59.14,59.74,22625851.0
2022-01-10 05:00:00+00:00,57.34,60.19,53.82,60.0,25112685.0
2022-01-11 05:00:00+00:00,59.09,63.44,57.88,63.29,22053886.0
2022-01-12 05:00:00+00:00,64.99,66.4,62.64,64.58,19392040.0
2022-01-13 05:00:00+00:00,67.5,69.18,59.58,60.2,28866546.0
2022-01-14 05:00:00+00:00,58.76,64.54,58.56,64.48,23880605.0
2022-01-18 05:00:00+00:00,60.91,61.38,55.5,55.98,29173876.0
2022-01-19 05:00:00+00:00,57.48,58.155,50.73,50.82,28683330.0
2022-01-20 05:00:00+00:00,52.12,53.2,45.81,45.99,32438815.0
2022-01-21 05:00:00+00:00,45.22,48.93,43.4,43.71,45826466.0
2022-01-24 05:00:00+00:00,41.0,45.48,36.6179,45.45,53719176.0
2022-01-25 05:00:00+00:00,41.7699,43.35,39.38,40.19,40326258.0
2022-01-26 05:00:00+00:00,43.78,47.1,40.105,42.12,46405005.0
2022-01-27 05:00:00+00:00,43.4,43.45,36.0,36.36,50033699.0
2022-01-28 05:00:00+00:00,36.37,38.41,33.095,38.41,43946682.0
2022-01-31 05:00:00+00:00,38.99,44.75,38.3,44.58,39362536.0
2022-02-01 05:00:00+00:00,45.89,46.1,42.29,45.91,37795569.0
2022-02-02 05:00:00+00:00,48.47,49.5,46.46,49.34,40548641.0
2022-02-03 05:00:00+00:00,45.58,47.8,42.15,42.63,32875334.0
2022-02-04 05:00:00+00:00,42.08,44.5201,40.37,43.46,30575589.0
2022-02-07 05:00:00+00:00,43.64,45.52,42.86,43.41,28382026.0
2022-02-08 05:00:00+00:00,42.75,46.88,42.54,46.6,33686784.0
