timestamp,open,high,low,close,volume
2022-01-03 05:00:00+00:00,60.561,60.999,59.056,59.737,30650080.0
2022-01-04 05:00:00+00:00,59.991,60.041,58.16,59.115,43931350.0
2022-01-05 05:00:00+00:00,59.2,59.284,56.688,56.752,41487490.0
2022-01-06 05:00:00+00:00,55.434,56.336,54.201,55.329,57117950.0
2022-01-07 05:00:00+00:00,54.946,55.343,53.8218,54.106,33828730.0
2022-01-10 05:00:00+00:00,53.849,54.369,52.632,53.985,44861450.0
2022-01-11 05:00:00+00:00,53.699,54.391,53.007,54.084,30778360.0
2022-01-12 05:00:00+00:00,54.427,54.427,53.202,53.722,37873720.0
2022-01-13 05:00:00+00:00,53.706,54.079,51.826,51.92,44750630.0
2022-01-14 05:00:00+00:00,51.76,53.837,51.188,52.569,78611090.0
2022-01-18 05:00:00+00:00,52.008,52.175,50.868,51.08,48400430.0
2022-01-19 05:00:00+00:00,51.5,52.321,51.051,51.586,43535080.0
2022-01-20 05:00:00+00:00,51.775,52.664,50.693,50.825,126589930.0
2022-01-21 05:00:00+00:00,40.0425,40.915,37.999,39.75,588308660.0
2022-01-24 05:00:00+00:00,38.391,38.726,35.146,38.715,323771820.0
2022-01-25 05:00:00+00:00,37.914,38.771,36.513,36.642,151393160.0
2022-01-26 05:00:00+00:00,37.827,38.266,35.662,35.97,126781310.0
2022-01-27 05:00:00+00:00,38.206,39.48,37.81,38.67,243133470.0
2022-01-28 05:00:00+00:00,38.676,38.7,37.208,38.436,118943050.0
2022-01-31 05:00:00+00:00,40.197,42.77,39.82,42.714,200347020.0
2022-02-01 05:00:00+00:00,43.296,45.848,42.554,45.713,222280990.0
2022-02-02 05:00:00+00:00,44.825,45.198,42.648,42.948,143460100.0
2022-02-03 05:00:00+00:00,42.144,42.926,40.428,40.56,99052100.0
2022-02-04 05:00:00+00:00,40.731,41.277,39.6639,41.017,77897980.0
2022-02-07 05:00:00+00:00,41.017,41.235,39.355,40.21,81588590.0
2022-02-08 05:00:00+00:00,39.818,40.661,39.583,40.353,68185430.0
2022-02-09 05:00:00+00:00,40.865,41.298,39.879,41.289,77328970.0
2022-02-10 05:00:00+00:00,40.21,40.8,39.636,40.627,84529150.0
2022-02-11 05:00:00+00:00,40.533,41.161,38.765,39.131,75589390.0
2022-02-14 05:00:00+00:00,38.759,40.936,38.6891,39.657,72021550.0
2022-02-15 05:00:00+00:00,40.379,40.9162,40.101,40.746,53956410.0
2022-02-16 05:00:00+00:00,40.153,40.156,39.0384,39.808,52776500.0
