timestamp,open,high,low,close,volume
2022-01-03 05:00:00+00:00,205.0,205.575,193.51,198.33,5319663.0
2022-01-04 05:00:00+00:00,195.89,197.445,183.32,189.19,6496916.0
2022-01-05 05:00:00+00:00,185.0,191.36,178.99,179.29,5003434.0
2022-01-06 05:00:00+00:00,180.25,192.17,176.25,187.49,6368561.0
2022-01-07 05:00:00+00:00,185.0,193.27,184.81,188.99,3531874.0
2022-01-10 05:00:00+00:00,182.61,193.18,174.87,192.5,7052045.0
2022-01-11 05:00:00+00:00,189.61,198.5,188.74,196.11,3663060.0
2022-01-12 05:00:00+00:00,196.61,200.68,185.7,187.97,6002800.0
2022-01-13 05:00:00+00:00,188.15,188.49,173.53,174.9,7565371.0
2022-01-14 05:00:00+00:00,173.87,181.4999,172.17,176.7,4674749.0
2022-01-18 05:00:00+00:00,172.73,183.88,170.05,172.85,4728858.0
2022-01-19 05:00:00+00:00,171.71,181.8872,171.52,175.71,4438483.0
2022-01-20 05:00:00+00:00,177.33,182.5,173.335,173.89,3172273.0
2022-01-21 05:00:00+00:00,171.88,173.25,163.11,164.73,6318057.0
2022-01-24 05:00:00+00:00,157.175,168.22,150.02,167.27,8767713.0
2022-01-25 05:00:00+00:00,167.0,168.95,157.5,158.59,5277952.0
2022-01-26 05:00:00+00:00,162.26,171.24,159.27,160.94,5048969.0
2022-01-27 05:00:00+00:00,164.16,167.77,158.36,159.81,3893462.0
2022-01-28 05:00:00+00:00,160.6,169.17,156.12,168.9,4517639.0
2022-01-31 05:00:00+00:00,170.7,180.88,170.24,180.64,4939763.0
2022-02-01 05:00:00+00:00,182.01,182.9137,176.24,182.15,3006965.0
2022-02-02 05:00:00+00:00,183.0,185.0,174.08,177.04,3525373.0
2022-02-03 05:00:00+00:00,171.9733,175.8,169.52,170.63,3217871.0
2022-02-04 05:00:00+00:00,170.89,178.64,169.0,177.21,2080619.0
2022-02-07 05:00:00+00:00,176.8,183.19,176.36,178.84,1988636.0
2022-02-08 05:00:00+00:00,175.98,184.12,175.83,178.9,3821585.0
2022-02-09 05:00:00+00:00,182.1,187.0,181.01,186.9,2571474.0
2022-02-10 05:00:00+00:00,182.23,193.48,182.22,187.88,3465316.0
2022-02-11 05:00:00+00:00,188.49,191.25,178.61,181.86,3268739.0
2022-02-14 05:00:00+00:00,180.0633,186.62,179.91,180.6,2648850.0
2022-02-15 05:00:00+00:00,185.103,189.5,182.41,189.3,2471040.0
2022-02-16 05:00:00+00:00,186.2361,186.6123,180.34,183.28,2754877.0
2022-02-17 05:00:00+00:00,181.86,181.88,168.96,169.85,3644440.0
2022-02-18 05:00:00+00:00,169.06,170.98,164.12,164.93,3345149.0
2022-02-22 05:00:00+00:00,161.5,170.88,161.4774,166.71,3281174.0
2022-02-23 05:00:00+00:00,170.615,171.6,161.636,161.83,3659350.0
2022-02-24 05:00:00+00:00,153.5,184.33,153.5,182.88,9574749.0
2022-02-25 05:00:00+00:00,182.51,183.7,174.26,181.75,5477691.0
2022-02-28 05:00:00+00:00,187.35,197.25,186.73,195.21,8335714.0
2022-03-01 05:00:00+00:00,201.33,205.68,195.8535,197.64,6864839.0
2022-03-02 05:00:00+00:00,198.6,203.37,190.27,201.75,4295650.0
2022-03-03 05:00:00+00:00,200.0,204.8,189.08,191.02,5157848.0
2022-03-04 05:00:00+00:00,193.76,193.86,177.28,179.03,4698227.0
2022-03-07 05:00:00+00:00,180.99,182.46,165.59,167.4,5122388.0
2022-03-08 05:00:00+00:00,165.0,165.01,155.36,156.77,6671756.0
2022-03-09 05:00:00+00:00,161.31,171.08,157.6701,169.79,9287180.0
2022-03-10 05:00:00+00:00,187.9,198.67,182.55,191.02,24135352.0
2022-03-11 05:00:00+00:00,191.12,197.0,189.5,190.54,7983054.0
2022-03-14 04:00:00+00:00,188.01,191.92,178.0,183.12,5855474.0
2022-03-15 04:00:00+00:00,183.5,189.04,178.16,188.64,5086041.0
2022-03-16 04:00:00+00:00,191.59,197.82,181.28,189.66,7738948.0
2022-03-17 04:00:00+00:00,189.28,205.11,186.52,204.13,6523539.0
2022-03-18 04:00:00+00:00,201.6,209.6746,200.75,208.06,6604140.0
2022-03-21 04:00:00+00:00,203.0,205.49,195.5,204.13,6307070.0
2022-03-22 04:00:00+00:00,204.2,219.75,204.01,217.06,6391909.0
2022-03-23 04:00:00+00:00,213.245,223.98,210.565,219.48,4624850.0
2022-03-24 04:00:00+00:00,220.0,223.49,215.2,223.4,3055263.0
2022-03-25 04:00:00+00:00,225.0,225.75,216.7,221.95,2813760.0
2022-03-28 04:00:00+00:00,220.15,225.75,216.91,222.12,2691183.0
2022-03-29 04:00:00+00:00,224.45,225.44,213.55,223.01,4299902.0
2022-03-30 04:00:00+00:00,220.74,231.5,218.38,224.96,4551594.0
2022-03-31 04:00:00+00:00,225.05,232.35,223.03,227.08,4145215.0
2022-04-01 04:00:00+00:00,225.3,232.86,224.53,227.85,3909203.0
2022-04-04 04:00:00+00:00,228.0,230.07,225.6,229.03,3009267.0
2022-04-05 04:00:00+00:00,229.99,230.37,217.885,219.96,3565323.0
2022-04-06 04:00:00+00:00,212.535,215.59,207.2001,211.22,4390460.0
2022-04-07 04:00:00+00:00,210.78,221.5,210.28,217.03,3544107.0
2022-04-08 04:00:00+00:00,221.5,227.7,215.2,218.21,6730437.0
2022-04-11 04:00:00+00:00,213.77,219.99,208.44,216.6,3158924.0
2022-04-12 04:00:00+00:00,227.35,236.1794,222.33,223.51,8701412.0
2022-04-13 04:00:00+00:00,224.11,242.0,223.75,239.86,8119749.0
2022-04-14 04:00:00+00:00,238.02,239.55,235.06,235.22,4356424.0
2022-04-18 04:00:00+00:00,234.0,234.5,222.16,224.99,3601286.0
2022-04-19 04:00:00+00:00,224.99,230.76,222.3,228.66,2710350.0
2022-04-20 04:00:00+00:00,229.32,232.0,217.5,222.49,3422397.0
2022-04-21 04:00:00+00:00,223.81,227.2,207.82,209.85,3180681.0
2022-04-22 04:00:00+00:00,209.0,214.165,203.68,205.62,2816824.0
2022-04-25 04:00:00+00:00,202.84,216.5,202.0201,214.58,3017784.0
2022-04-26 04:00:00+00:00,211.74,212.85,201.07,201.4,3336967.0
2022-04-27 04:00:00+00:00,200.09,206.96,198.14,201.06,2605941.0
2022-04-28 04:00:00+00:00,202.81,209.97,198.57,207.06,2601197.0
2022-04-29 04:00:00+00:00,206.61,212.19,197.8,198.76,2938698.0
2022-05-02 04:00:00+00:00,198.5,204.5,196.57,203.65,2278606.0
2022-05-03 04:00:00+00:00,203.65,207.83,195.11,199.4,3338605.0
