timestamp,open,high,low,close,volume
2024-01-02 05:00:00+00:00,472.16,473.67,470.49,472.65,122985393.0
2024-01-03 05:00:00+00:00,470.43,471.19,468.17,468.79,103577866.0
2024-01-04 05:00:00+00:00,468.3,470.96,467.05,467.28,84202339.0
2024-01-05 05:00:00+00:00,467.49,470.44,466.43,467.92,86118913.0
2024-01-08 05:00:00+00:00,468.43,474.75,468.3,474.6,74667074.0
2024-01-09 05:00:00+00:00,471.87,474.93,471.35,473.88,65613439.0
2024-01-10 05:00:00+00:00,474.16,477.4481,473.87,476.56,67300640.0
2024-01-11 05:00:00+00:00,477.59,478.12,472.26,476.35,77910013.0
2024-01-12 05:00:00+00:00,477.84,478.6,475.23,476.68,58026420.0
2024-01-16 05:00:00+00:00,475.26,476.6098,473.06,474.93,84814870.0
2024-01-17 05:00:00+00:00,471.82,472.79,469.87,472.29,68843871.0
2024-01-18 05:00:00+00:00,474.01,477.06,472.42,476.49,91856248.0
2024-01-19 05:00:00+00:00,477.65,482.72,476.5374,482.43,110834483.0
2024-01-22 05:00:00+00:00,484.01,485.22,482.78,483.45,75742531.0
2024-01-23 05:00:00+00:00,484.01,485.105,482.89,484.86,49699297.0
2024-01-24 05:00:00+00:00,487.81,488.77,484.8819,485.39,81725039.0
2024-01-25 05:00:00+00:00,487.575,488.305,485.39,488.03,72504989.0
2024-01-26 05:00:00+00:00,487.59,489.12,486.54,487.41,77030572.0
2024-01-29 05:00:00+00:00,487.73,491.415,487.17,491.27,61322751.0
2024-01-30 05:00:00+00:00,490.56,491.62,490.11,490.89,57658386.0
2024-01-31 05:00:00+00:00,488.62,489.0813,482.86,482.88,126011061.0
2024-02-01 05:00:00+00:00,484.63,489.23,483.8,489.2,91891637.0
2024-02-02 05:00:00+00:00,489.65,496.05,489.3,494.35,99228192.0
2024-02-05 05:00:00+00:00,493.695,494.3778,490.23,492.55,75677102.0
2024-02-06 05:00:00+00:00,493.52,494.32,492.05,493.98,55918602.0
2024-02-07 05:00:00+00:00,496.29,498.53,495.36,498.1,70413706.0
2024-02-08 05:00:00+00:00,498.1,498.71,497.26,498.32,52312096.0
2024-02-09 05:00:00+00:00,498.84,501.65,498.49,501.2,63579375.0
2024-02-12 05:00:00+00:00,501.17,503.5,500.24,500.98,56502283.0
2024-02-13 05:00:00+00:00,494.53,497.09,490.715,494.08,113099199.0
2024-02-14 05:00:00+00:00,496.79,499.07,494.4,498.57,68360627.0
2024-02-15 05:00:00+00:00,499.29,502.2,498.795,502.01,61682960.0
2024-02-16 05:00:00+00:00,501.7,502.87,498.75,499.51,75532928.0
2024-02-20 05:00:00+00:00,497.72,498.41,494.45,496.76,71736740.0
2024-02-21 05:00:00+00:00,495.42,497.37,493.56,497.21,59443671.0
2024-02-22 05:00:00+00:00,504.01,508.49,503.02,507.5,76402535.0
2024-02-23 05:00:00+00:00,509.27,510.13,507.1,507.85,61321818.0
2024-02-26 05:00:00+00:00,508.3,508.75,505.86,505.99,50386738.0
2024-02-27 05:00:00+00:00,506.7,507.16,504.75,506.93,48826828.0
2024-02-28 05:00:00+00:00,505.33,506.855,504.96,506.26,56506634.0
2024-02-29 05:00:00+00:00,508.07,509.74,505.35,508.08,83271045.0
2024-03-01 05:00:00+00:00,508.98,513.29,508.56,512.85,76692344.0
2024-03-04 05:00:00+00:00,512.03,514.2,512.0,512.3,49799257.0
2024-03-05 05:00:00+00:00,510.24,510.7,504.91,507.18,72820623.0
2024-03-06 05:00:00+00:00,510.55,512.069,508.42,509.75,68214867.0
2024-03-07 05:00:00+00:00,513.14,515.89,509.8053,514.81,58639485.0
2024-03-08 05:00:00+00:00,515.46,518.2201,511.13,511.72,86532535.0
2024-03-11 04:00:00+00:00,510.48,511.88,508.5,511.28,62557183.0
2024-03-12 04:00:00+00:00,513.45,517.38,510.86,516.78,72869439.0
2024-03-13 04:00:00+00:00,517.11,517.29,514.49,515.97,55104088.0
2024-03-14 04:00:00+00:00,516.97,517.125,511.82,514.95,110149920.0
2024-03-15 04:00:00+00:00,510.21,511.7,508.122,509.83,107646297.0
2024-03-18 04:00:00+00:00,514.0,515.48,512.44,512.86,88493331.0
2024-03-19 04:00:00+00:00,512.15,515.995,511.12,515.71,60755263.0
2024-03-20 04:00:00+00:00,515.77,520.62,515.08,520.48,69594574.0
2024-03-21 04:00:00+00:00,523.39,524.11,521.91,522.2,60256112.0
2024-03-22 04:00:00+00:00,522.11,522.605,520.97,521.21,78920842.0
2024-03-25 04:00:00+00:00,519.8,520.95,519.61,519.77,48512108.0
2024-03-26 04:00:00+00:00,521.23,521.58,518.4,518.81,65463744.0
2024-03-27 04:00:00+00:00,521.71,523.21,519.485,523.17,82999777.0
2024-03-28 04:00:00+00:00,523.21,524.61,522.78,523.07,96294886.0
2024-04-01 04:00:00+00:00,523.83,524.38,520.97,522.16,62477540.0
2024-04-02 04:00:00+00:00,518.24,518.98,516.48,518.84,74230308.0
2024-04-03 04:00:00+00:00,517.72,520.95,517.665,519.41,59155759.0
2024-04-04 04:00:00+00:00,523.52,523.8674,512.755,513.07,96583574.0
2024-04-05 04:00:00+00:00,514.46,520.44,514.01,518.43,74546483.0
2024-04-08 04:00:00+00:00,519.15,520.18,517.89,518.72,48331202.0
2024-04-09 04:00:00+00:00,520.5,520.75,514.35,519.32,68124385.0
2024-04-10 04:00:00+00:00,513.48,516.16,512.09,514.12,82652806.0
2024-04-11 04:00:00+00:00,515.68,519.48,512.08,518.0,69873607.0
2024-04-12 04:00:00+00:00,514.37,515.815,509.08,510.85,92561094.0
2024-04-15 04:00:00+00:00,515.13,515.3,503.58,504.45,92043047.0
2024-04-16 04:00:00+00:00,504.94,506.5,502.21,503.53,73484020.0
2024-04-17 04:00:00+00:00,506.05,506.22,499.12,500.55,75849825.0
2024-04-18 04:00:00+00:00,501.98,504.13,498.56,499.52,74548085.0
2024-04-19 04:00:00+00:00,499.44,500.455,493.86,495.16,102211087.0
2024-04-22 04:00:00+00:00,497.83,502.38,495.43,499.72,67938248.0
2024-04-23 04:00:00+00:00,501.78,506.09,499.5328,505.65,64633620.0
2024-04-24 04:00:00+00:00,506.56,507.37,503.13,505.41,55928076.0
2024-04-25 04:00:00+00:00,499.18,504.27,497.49,503.49,69122368.0
2024-04-26 04:00:00+00:00,506.35,509.88,505.7,508.26,64306118.0
2024-04-29 04:00:00+00:00,510.09,510.75,507.25,510.06,46415449.0
2024-04-30 04:00:00+00:00,508.56,509.56,501.98,501.98,77319566.0
2024-05-01 04:00:00+00:00,501.38,508.19,499.865,500.35,80242839.0
2024-05-02 04:00:00+00:00,504.15,505.89,499.55,505.03,62531429.0
2024-05-03 04:00:00+00:00,511.16,512.55,508.56,511.29,72674709.0
2024-05-06 04:00:00+00:00,513.75,516.61,513.3,516.57,47264703.0
2024-05-07 04:00:00+00:00,517.56,518.57,516.45,517.14,52561299.0
2024-05-08 04:00:00+00:00,515.26,517.74,515.14,517.19,42047214.0
2024-05-09 04:00:00+00:00,517.38,520.2074,516.705,520.17,43643668.0
2024-05-10 04:00:00+00:00,521.81,522.635,519.59,520.84,52233171.0
2024-05-13 04:00:00+00:00,522.56,522.67,519.74,520.91,36716361.0
2024-05-14 04:00:00+00:00,521.11,523.83,520.56,523.3,57535867.0
2024-05-15 04:00:00+00:00,525.83,530.08,525.18,529.78,59504897.0
2024-05-16 04:00:00+00:00,529.88,531.5218,528.54,528.69,50244827.0
2024-05-17 04:00:00+00:00,528.81,529.52,527.32,529.45,59162235.0
2024-05-20 04:00:00+00:00,529.57,531.5601,529.17,530.06,37764206.0
2024-05-21 04:00:00+00:00,529.28,531.52,529.07,531.36,33437001.0
2024-05-22 04:00:00+00:00,530.65,531.38,527.6,529.83,48389968.0
2024-05-23 04:00:00+00:00,532.96,533.07,524.72,525.96,57211197.0
2024-05-24 04:00:00+00:00,527.85,530.27,526.881,529.44,41264276.0
2024-05-28 04:00:00+00:00,530.27,530.51,527.11,529.81,36266602.0
2024-05-29 04:00:00+00:00,525.68,527.31,525.37,526.1,45190323.0
2024-05-30 04:00:00+00:00,524.52,525.2,521.33,522.61,45600910.0
2024-05-31 04:00:00+00:00,523.59,527.5,518.36,527.37,90754444.0
2024-06-03 04:00:00+00:00,529.02,529.31,522.6,527.8,46835702.0
2024-06-04 04:00:00+00:00,526.46,529.15,524.96,528.39,34557761.0
2024-06-05 04:00:00+00:00,530.77,534.69,528.7254,534.67,47610365.0
2024-06-06 04:00:00+00:00,534.98,535.42,532.68,534.66,30808530.0
2024-06-07 04:00:00+00:00,533.66,536.89,532.535,534.01,43224525.0
2024-06-10 04:00:00+00:00,533.18,535.99,532.57,535.66,35721252.0
2024-06-11 04:00:00+00:00,534.07,537.01,532.05,536.95,35483411.0
2024-06-12 04:00:00+00:00,541.63,544.12,540.3,541.36,63251305.0
2024-06-13 04:00:00+00:00,543.15,543.325,539.59,542.45,44460949.0
2024-06-14 04:00:00+00:00,540.88,542.81,539.85,542.78,40089895.0
2024-06-17 04:00:00+00:00,542.08,548.53,541.6072,547.1,55839457.0
2024-06-18 04:00:00+00:00,547.16,548.62,546.73,548.49,41376417.0
2024-06-20 04:00:00+00:00,549.44,550.12,545.18,547.0,70328226.0
2024-06-21 04:00:00+00:00,544.4,545.65,543.02,544.51,63428859.0
2024-06-24 04:00:00+00:00,544.33,546.95,542.62,542.74,45528654.0
2024-06-25 04:00:00+00:00,543.99,545.2,542.44,544.83,38273346.0
2024-06-26 04:00:00+00:00,543.69,546.24,543.03,545.51,38546637.0
2024-06-27 04:00:00+00:00,545.37,546.96,544.61,546.37,35015362.0
2024-06-28 04:00:00+00:00,547.16,550.28,542.95,544.22,76144535.0
2024-07-01 04:00:00+00:00,545.63,545.88,542.52,545.34,40295310.0
2024-07-02 04:00:00+00:00,543.7,549.01,543.65,549.01,40434792.0
2024-07-03 04:00:00+00:00,548.69,551.83,548.65,551.46,32788711.0
2024-07-05 04:00:00+00:00,551.77,555.05,551.12,554.64,41488389.0
2024-07-08 04:00:00+00:00,555.44,556.2501,554.19,555.28,35610451.0
2024-07-09 04:00:00+00:00,556.26,557.18,555.52,555.82,27306805.0
2024-07-10 04:00:00+00:00,557.07,561.67,556.77,561.32,38701220.0
2024-07-11 04:00:00+00:00,561.44,562.33,555.83,556.48,52754184.0
2024-07-12 04:00:00+00:00,557.63,563.67,557.15,559.99,53084405.0
2024-07-15 04:00:00+00:00,562.03,564.8371,559.63,561.53,40584293.0
2024-07-16 04:00:00+00:00,562.865,565.16,562.1,564.86,36439260.0
2024-07-17 04:00:00+00:00,558.8,560.51,556.61,556.94,57073131.0
2024-07-18 04:00:00+00:00,558.51,559.52,550.43,552.66,56226892.0
