timestamp,open,high,low,close,volume
2022-01-03 05:00:00+00:00,85.97,89.38,84.92,87.79,11854809.0
2022-01-04 05:00:00+00:00,88.7,89.9583,85.62,87.47,13638746.0
2022-01-05 05:00:00+00:00,87.33,88.53,78.67,78.68,15844891.0
2022-01-06 05:00:00+00:00,79.17,81.9,76.93,79.99,11601686.0
2022-01-07 05:00:00+00:00,79.9,81.85,77.01,77.15,15827411.0
2022-01-10 05:00:00+00:00,75.75,76.42,71.84,76.34,23754811.0
2022-01-11 05:00:00+00:00,76.52,78.99,73.85,78.74,21238268.0
2022-01-12 05:00:00+00:00,79.72,80.64,75.55,76.94,12433494.0
2022-01-13 05:00:00+00:00,77.87,79.33,74.24,74.96,15303161.0
2022-01-14 05:00:00+00:00,72.75,75.27,71.28,75.24,16540803.0
2022-01-18 05:00:00+00:00,73.0,73.21,68.055,68.33,15764606.0
2022-01-19 05:00:00+00:00,69.32,69.97,64.95,65.11,18277940.0
2022-01-20 05:00:00+00:00,65.9,69.33,61.09,61.49,17788215.0
2022-01-21 05:00:00+00:00,60.61,63.5228,58.03,58.07,22289524.0
2022-01-24 05:00:00+00:00,55.46,62.7699,52.9,62.21,31538957.0
2022-01-25 05:00:00+00:00,59.25,62.15,55.58,59.57,21140764.0
2022-01-26 05:00:00+00:00,62.1,63.72,54.93,56.97,20630878.0
2022-01-27 05:00:00+00:00,58.475,60.09,52.25,53.04,18847123.0
2022-01-28 05:00:00+00:00,53.16,56.18,50.2042,56.15,17548722.0
2022-01-31 05:00:00+00:00,55.35,61.22,54.929,61.19,15028231.0
2022-02-01 05:00:00+00:00,61.64,63.4,58.33,63.15,13503808.0
2022-02-02 05:00:00+00:00,63.42,63.72,59.45,61.31,12783163.0
2022-02-03 05:00:00+00:00,59.07,61.2368,57.41,57.8,11549115.0
2022-02-04 05:00:00+00:00,57.42,60.0893,55.55,58.72,12836996.0
2022-02-07 05:00:00+00:00,58.58,61.03,58.2251,59.62,10898199.0
2022-02-08 05:00:00+00:00,59.51,62.81,59.46,62.5,14869278.0
2022-02-09 05:00:00+00:00,64.17,66.09,63.91,66.09,12023846.0
2022-02-10 05:00:00+00:00,62.5,68.377,61.74,63.12,19074257.0
2022-02-11 05:00:00+00:00,63.2,65.43,59.53,61.0,16527143.0
2022-02-14 05:00:00+00:00,61.32,63.02,59.15,60.46,10211695.0
2022-02-15 05:00:00+00:00,62.31,65.5,62.181,65.32,8905804.0
2022-02-16 05:00:00+00:00,64.58,66.439,63.42,65.62,9434339.0
2022-02-17 05:00:00+00:00,63.93,64.33,60.28,60.68,8718693.0
2022-02-18 05:00:00+00:00,60.44,62.0167,58.45,59.08,11438983.0
2022-02-22 05:00:00+00:00,58.22,59.9372,55.45,56.61,10540123.0
2022-02-23 05:00:00+00:00,57.85,58.51,53.04,53.4,10545355.0
2022-02-24 05:00:00+00:00,49.53,57.95,49.22,57.71,15343808.0
2022-02-25 05:00:00+00:00,58.2,61.57,56.66,61.57,11879303.0
2022-02-28 05:00:00+00:00,59.64,63.36,59.62,62.13,11060255.0
2022-03-01 05:00:00+00:00,61.65,62.6299,57.17,58.65,9710294.0
2022-03-02 05:00:00+00:00,59.86,63.78,59.75,62.93,11007256.0
2022-03-03 05:00:00+00:00,63.68,63.68,59.24,60.59,11497035.0
2022-03-04 05:00:00+00:00,58.76,59.73,56.28,57.85,10305462.0
2022-03-07 05:00:00+00:00,58.09,58.5501,53.465,53.54,12389678.0
2022-03-08 05:00:00+00:00,53.99,58.29,53.23,54.44,14514521.0
2022-03-09 05:00:00+00:00,57.2,59.52,56.72,58.93,8315538.0
2022-03-10 05:00:00+00:00,56.43,58.72,55.66,58.65,9357721.0
2022-03-11 05:00:00+00:00,59.39,60.22,55.56,55.8,6625249.0
2022-03-14 04:00:00+00:00,56.24,56.41,51.71,52.6,9871366.0
2022-03-15 04:00:00+00:00,53.01,54.91,52.535,54.84,7617945.0
2022-03-16 04:00:00+00:00,56.35,60.06,55.23,60.06,12034283.0
2022-03-17 04:00:00+00:00,59.07,62.99,58.64,62.96,8154471.0
2022-03-18 04:00:00+00:00,61.97,65.01,61.87,64.68,7894909.0
2022-03-21 04:00:00+00:00,64.79,65.7,61.75,63.14,7561180.0
2022-03-22 04:00:00+00:00,63.8499,66.22,63.5,64.95,7752180.0
2022-03-23 04:00:00+00:00,63.73,64.73,61.53,61.65,6465893.0
2022-03-24 04:00:00+00:00,62.37,63.8,60.949,63.77,7535062.0
2022-03-25 04:00:00+00:00,63.98,64.48,62.46,64.05,5905397.0
2022-03-28 04:00:00+00:00,63.53,64.07,61.1501,64.05,8032404.0
2022-03-29 04:00:00+00:00,65.72,69.69,65.62,69.17,9701508.0
2022-03-30 04:00:00+00:00,68.87,69.2197,64.22,65.17,7741893.0
2022-03-31 04:00:00+00:00,64.74,66.41,62.89,62.99,8423817.0
2022-04-01 04:00:00+00:00,63.8,65.2399,62.75,65.0,8254362.0
2022-04-04 04:00:00+00:00,65.39,65.86,63.51,65.55,8512152.0
2022-04-05 04:00:00+00:00,65.4,66.82,60.3106,60.82,9644747.0
2022-04-06 04:00:00+00:00,59.25,59.65,56.88,58.21,13147818.0
2022-04-07 04:00:00+00:00,58.16,59.11,55.19,57.6,9890800.0
2022-04-08 04:00:00+00:00,57.38,58.31,55.89,56.29,6752873.0
2022-04-11 04:00:00+00:00,55.51,57.3752,54.52,55.03,6530006.0
2022-04-12 04:00:00+00:00,56.82,59.36,54.97,55.58,8451565.0
2022-04-13 04:00:00+00:00,56.0099,59.2072,55.97,58.78,6575463.0
2022-04-14 04:00:00+00:00,58.8972,60.02,56.97,56.99,6335953.0
2022-04-18 04:00:00+00:00,56.59,57.24,54.96,55.84,6441597.0
2022-04-19 04:00:00+00:00,56.05,59.77,55.95,59.27,6774362.0
2022-04-20 04:00:00+00:00,60.5,61.21,59.45,59.89,10315463.0
2022-04-21 04:00:00+00:00,61.56,62.0351,55.19,55.83,10984282.0
2022-04-22 04:00:00+00:00,55.08,55.48,51.18,51.52,14433533.0
2022-04-25 04:00:00+00:00,50.17,52.65,48.735,52.49,12486468.0
2022-04-26 04:00:00+00:00,51.2161,51.53,47.28,47.41,13033825.0
2022-04-27 04:00:00+00:00,47.38,48.99,46.35,46.86,16607493.0
2022-04-28 04:00:00+00:00,48.52,50.18,45.18,49.42,14007595.0
2022-04-29 04:00:00+00:00,48.75,50.45,44.85,45.26,12754348.0
2022-05-02 04:00:00+00:00,45.17,47.28,43.32,46.58,16755241.0
2022-05-03 04:00:00+00:00,46.59,48.5505,45.71,47.82,9537036.0
2022-05-04 04:00:00+00:00,48.24,51.93,45.71,51.67,13404672.0
2022-05-05 04:00:00+00:00,50.06,50.07,43.54,45.44,10981099.0
2022-05-06 04:00:00+00:00,44.84,45.15,41.63,43.13,12321155.0
2022-05-09 04:00:00+00:00,41.12,41.675,37.07,37.69,15030022.0
2022-05-10 04:00:00+00:00,39.3599,40.2199,35.25,37.67,13109783.0
2022-05-11 04:00:00+00:00,37.74,39.75,34.65,34.89,20599308.0
2022-05-12 04:00:00+00:00,34.35,37.14,33.81,36.14,18096751.0
2022-05-13 04:00:00+00:00,37.59,40.3383,37.58,39.47,14336497.0
2022-05-16 04:00:00+00:00,39.11,40.38,38.22,38.91,11193992.0
2022-05-17 04:00:00+00:00,41.04,42.62,40.07,42.55,12411863.0
2022-05-18 04:00:00+00:00,40.99,41.61,37.23,38.03,11682199.0
2022-05-19 04:00:00+00:00,37.17,39.6695,37.16,38.22,11593479.0
2022-05-20 04:00:00+00:00,39.52,39.76,35.12,37.95,13834791.0
2022-05-23 04:00:00+00:00,39.07,39.7399,37.505,39.25,10915958.0
2022-05-24 04:00:00+00:00,38.19,38.38,35.37,37.45,13722298.0
2022-05-25 04:00:00+00:00,37.05,40.19,37.0277,39.59,12991813.0
2022-05-26 04:00:00+00:00,40.26,42.882,40.17,42.12,12139802.0
2022-05-27 04:00:00+00:00,42.85,45.55,42.65,45.53,9623965.0
2022-05-31 04:00:00+00:00,44.99,45.3011,42.975,43.79,12016674.0
2022-06-01 04:00:00+00:00,44.52,45.02,41.3576,43.13,12005174.0
2022-06-02 04:00:00+00:00,43.28,46.24,43.02,46.2,8961942.0
2022-06-03 04:00:00+00:00,45.19,45.66,44.09,45.07,8402672.0
2022-06-06 04:00:00+00:00,46.56,46.61,44.8407,45.6,7167153.0
2022-06-07 04:00:00+00:00,44.46,47.8107,44.16,47.76,8687370.0
2022-06-08 04:00:00+00:00,47.09,47.64,44.9107,45.62,7829976.0
2022-06-09 04:00:00+00:00,44.85,45.3,42.73,42.77,6994111.0
2022-06-10 04:00:00+00:00,40.64,41.33,38.61,39.26,11075974.0
2022-06-13 04:00:00+00:00,36.0,36.84,33.14,33.75,13627126.0
2022-06-14 04:00:00+00:00,33.995,34.325,32.25,33.32,12072160.0
2022-06-15 04:00:00+00:00,34.26,35.96,32.8,34.67,13236255.0
2022-06-16 04:00:00+00:00,32.33,32.58,29.1996,29.85,15835611.0
2022-06-17 04:00:00+00:00,30.14,31.81,29.7433,30.56,13110349.0
2022-06-21 04:00:00+00:00,32.12,33.25,31.43,32.13,11023362.0
2022-06-22 04:00:00+00:00,30.89,32.805,30.6,32.0,12557004.0
2022-06-23 04:00:00+00:00,32.21,33.34,31.27,33.15,12287015.0
2022-06-24 04:00:00+00:00,33.94,36.2,33.75,36.14,10342291.0
2022-06-27 04:00:00+00:00,36.56,37.389,35.65,36.65,8785877.0
2022-06-28 04:00:00+00:00,37.34,38.11,34.5,34.61,9763992.0
2022-06-29 04:00:00+00:00,34.6,34.71,32.4678,33.49,9563586.0
2022-06-30 04:00:00+00:00,31.99,33.84,31.16,32.8,11745331.0
2022-07-01 04:00:00+00:00,32.51,34.1,31.7001,33.89,12148946.0
2022-07-05 04:00:00+00:00,32.25,34.72,31.09,34.71,9506300.0
2022-07-06 04:00:00+00:00,34.5,35.2486,32.8698,33.93,10207663.0
2022-07-07 04:00:00+00:00,34.72,36.55,34.71,36.34,6856070.0
2022-07-08 04:00:00+00:00,35.9854,37.17,35.09,36.33,8178713.0
2022-07-11 04:00:00+00:00,35.45,35.91,33.84,34.08,6626175.0
