timestamp,open,high,low,close,volume
2022-01-03 05:00:00+00:00,341.0,344.0,322.275,332.01,2596992.0
2022-01-04 05:00:00+00:00,330.25,330.51,298.71,315.53,5695736.0
2022-01-05 05:00:00+00:00,308.4,315.34,291.56,296.87,4431391.0
2022-01-06 05:00:00+00:00,294.24,306.56,286.0,297.09,3936874.0
2022-01-07 05:00:00+00:00,296.98,307.5747,292.06,299.68,2700554.0
2022-01-10 05:00:00+00:00,290.0,303.09,273.83,302.73,5469417.0
2022-01-11 05:00:00+00:00,296.26,308.55,293.3306,301.27,3083416.0
2022-01-12 05:00:00+00:00,316.0,316.0,303.41,307.14,3630529.0
2022-01-13 05:00:00+00:00,308.65,308.99,291.0393,291.76,3076803.0
2022-01-14 05:00:00+00:00,287.69,297.38,283.121,289.59,2888174.0
2022-01-18 05:00:00+00:00,289.32,296.97,282.09,287.68,3849412.0
2022-01-19 05:00:00+00:00,289.02,298.11,282.5,282.56,2887726.0
2022-01-20 05:00:00+00:00,290.46,297.5,278.52,279.27,2747339.0
2022-01-21 05:00:00+00:00,278.74,282.95,264.7,267.56,4507216.0
2022-01-24 05:00:00+00:00,260.21,281.57,245.2,277.5,7170117.0
2022-01-25 05:00:00+00:00,275.27,278.49,257.78,263.43,4707248.0
2022-01-26 05:00:00+00:00,272.5,276.7399,248.138,253.1,5117467.0
2022-01-27 05:00:00+00:00,259.71,262.0,241.86,244.72,4670658.0
2022-01-28 05:00:00+00:00,244.0,254.14,232.83,253.52,4990034.0
2022-01-31 05:00:00+00:00,261.0,276.17,258.161,275.9,3984352.0
2022-02-01 05:00:00+00:00,281.8,286.85,270.33,283.76,3219451.0
2022-02-02 05:00:00+00:00,282.56,282.8,265.33,268.28,2751182.0
2022-02-03 05:00:00+00:00,254.2,266.0,251.0,256.26,3197715.0
2022-02-04 05:00:00+00:00,262.56,283.0,255.38,275.72,4393426.0
2022-02-07 05:00:00+00:00,291.0,304.46,286.7701,293.19,8317063.0
2022-02-08 05:00:00+00:00,287.2,298.5,287.2,293.51,2717317.0
2022-02-09 05:00:00+00:00,304.9,308.2,299.0,307.94,2730768.0
2022-02-10 05:00:00+00:00,300.2,329.49,299.5,311.11,6054355.0
2022-02-11 05:00:00+00:00,312.0,321.3285,288.59,293.69,4693506.0
2022-02-14 05:00:00+00:00,294.06,300.801,290.33,291.13,2506942.0
2022-02-15 05:00:00+00:00,298.83,302.0,291.85,300.0,2756759.0
2022-02-16 05:00:00+00:00,295.0,306.07,294.15,304.7,2929330.0
2022-02-17 05:00:00+00:00,298.02,304.85,285.5,286.28,3381932.0
2022-02-18 05:00:00+00:00,290.96,295.0,272.63,273.77,3939524.0
2022-02-22 05:00:00+00:00,271.06,282.48,264.53,267.78,3624374.0
2022-02-23 05:00:00+00:00,272.42,276.87,252.0,252.63,3094268.0
2022-02-24 05:00:00+00:00,242.61,270.43,240.1,269.87,4984816.0
2022-02-25 05:00:00+00:00,267.8,275.895,263.01,269.42,2730113.0
2022-02-28 05:00:00+00:00,267.99,274.5773,260.7,265.66,4496529.0
2022-03-01 05:00:00+00:00,267.54,272.88,261.31,263.19,2959430.0
2022-03-02 05:00:00+00:00,265.65,268.5,250.58,264.69,13372779.0
2022-03-03 05:00:00+00:00,223.4165,234.0,215.71,224.02,33628779.0
2022-03-04 05:00:00+00:00,219.27,224.42,208.05,209.65,10400486.0
2022-03-07 05:00:00+00:00,215.26,219.835,192.405,193.0,8270380.0
2022-03-08 05:00:00+00:00,191.0,199.46,182.74,191.61,8598340.0
2022-03-09 05:00:00+00:00,201.44,210.11,196.7,207.56,5929835.0
2022-03-10 05:00:00+00:00,202.97,202.97,192.25,197.85,4517322.0
2022-03-11 05:00:00+00:00,200.0,200.01,179.93,180.42,5857237.0
2022-03-14 04:00:00+00:00,178.86,181.5,164.36,166.75,7706369.0
2022-03-15 04:00:00+00:00,168.98,172.0,164.29,170.78,8147709.0
2022-03-16 04:00:00+00:00,177.02,198.16,176.23,197.84,13954583.0
2022-03-17 04:00:00+00:00,195.0,210.76,191.06,208.85,8301081.0
2022-03-18 04:00:00+00:00,212.08,225.43,209.11,222.85,10058161.0
2022-03-21 04:00:00+00:00,217.76,222.17,206.06,212.97,6802244.0
2022-03-22 04:00:00+00:00,212.79,229.34,210.5701,224.96,6100404.0
2022-03-23 04:00:00+00:00,221.18,228.7799,216.81,222.24,4043311.0
2022-03-24 04:00:00+00:00,222.0,227.71,210.0,227.57,4723084.0
2022-03-25 04:00:00+00:00,227.8,231.7699,216.23,219.81,4538904.0
2022-03-28 04:00:00+00:00,220.0,238.5384,219.0101,235.89,7485537.0
2022-03-29 04:00:00+00:00,240.0,246.5199,236.0,239.67,6886226.0
2022-03-30 04:00:00+00:00,236.01,244.39,228.54,231.63,5363589.0
2022-03-31 04:00:00+00:00,230.99,237.3015,227.0,229.13,3842281.0
2022-04-01 04:00:00+00:00,229.31,244.05,228.4701,234.81,5847447.0
2022-04-04 04:00:00+00:00,235.38,243.33,234.665,241.23,3384473.0
2022-04-05 04:00:00+00:00,239.27,240.91,224.1,227.09,4820408.0
2022-04-06 04:00:00+00:00,221.25,221.39,205.89,212.09,7872119.0
2022-04-07 04:00:00+00:00,212.4,217.3,203.08,213.88,6089231.0
2022-04-08 04:00:00+00:00,209.84,213.67,206.5401,208.34,3947517.0
2022-04-11 04:00:00+00:00,207.4,214.71,201.63,208.53,4482179.0
2022-04-12 04:00:00+00:00,213.13,222.0,209.72,210.94,6790304.0
2022-04-13 04:00:00+00:00,209.97,216.5,209.79,214.41,3393849.0
2022-04-14 04:00:00+00:00,214.98,215.0,198.56,198.63,6470090.0
2022-04-18 04:00:00+00:00,198.21,199.49,189.88,192.39,4037376.0
2022-04-19 04:00:00+00:00,193.84,202.49,190.0984,197.43,4517427.0
2022-04-20 04:00:00+00:00,199.49,199.49,185.39,185.98,4713089.0
2022-04-21 04:00:00+00:00,188.93,193.41,174.68,175.14,5417298.0
2022-04-22 04:00:00+00:00,178.78,181.18,172.76,173.8,3984817.0
2022-04-25 04:00:00+00:00,176.0,190.7851,175.2,186.94,7585593.0
2022-04-26 04:00:00+00:00,185.42,186.85,176.7914,178.76,5078108.0
2022-04-27 04:00:00+00:00,183.65,188.63,173.8,174.95,5688333.0
2022-04-28 04:00:00+00:00,179.0,187.66,172.35,185.71,6166119.0
2022-04-29 04:00:00+00:00,187.45,195.84,171.125,171.44,6805143.0
2022-05-02 04:00:00+00:00,170.31,177.98,167.14,177.76,4614623.0
2022-05-03 04:00:00+00:00,176.6,181.09,172.1801,176.42,4610042.0
2022-05-04 04:00:00+00:00,178.75,187.23,166.67,186.0,6957355.0
2022-05-05 04:00:00+00:00,179.59,179.95,162.51,166.18,8838721.0
2022-05-06 04:00:00+00:00,164.34,165.69,151.21,155.27,8785077.0
2022-05-09 04:00:00+00:00,152.05,155.74,142.05,143.29,9364657.0
2022-05-10 04:00:00+00:00,149.4,152.26,132.0,143.76,9287239.0
2022-05-11 04:00:00+00:00,139.53,147.36,132.15,132.88,8271568.0
2022-05-12 04:00:00+00:00,130.12,146.89,126.01,140.6,9381475.0
2022-05-13 04:00:00+00:00,145.1,159.72,145.1,158.36,8540412.0
2022-05-16 04:00:00+00:00,155.44,159.15,143.52,144.51,5964496.0
2022-05-17 04:00:00+00:00,151.35,153.88,138.34,145.81,7512956.0
2022-05-18 04:00:00+00:00,142.45,146.35,134.1001,137.76,6216689.0
2022-05-19 04:00:00+00:00,140.04,152.63,138.6849,146.82,7643114.0
2022-05-20 04:00:00+00:00,148.0,148.98,134.26,141.49,7485222.0
2022-05-23 04:00:00+00:00,138.38,142.78,133.51,138.85,6250402.0
2022-05-24 04:00:00+00:00,138.14,138.62,125.77,129.63,8593462.0
2022-05-25 04:00:00+00:00,128.61,135.615,126.9,132.77,13474740.0
2022-05-26 04:00:00+00:00,117.03,134.5,112.1,126.8,35730319.0
2022-05-27 04:00:00+00:00,127.9,130.61,123.31,129.91,16798495.0
2022-05-31 04:00:00+00:00,130.0,131.905,124.69,127.65,11346157.0
2022-06-01 04:00:00+00:00,129.36,135.83,123.82,126.15,12114960.0
2022-06-02 04:00:00+00:00,126.81,140.7,126.11,138.24,8477360.0
2022-06-03 04:00:00+00:00,134.98,138.24,128.85,129.82,6696782.0
2022-06-06 04:00:00+00:00,132.6,134.48,125.78,128.07,5189339.0
2022-06-07 04:00:00+00:00,126.0,131.9,124.31,131.26,5812015.0
2022-06-08 04:00:00+00:00,131.23,136.29,130.03,135.57,5157514.0
2022-06-09 04:00:00+00:00,136.18,139.675,130.78,133.23,7253735.0
2022-06-10 04:00:00+00:00,129.0,129.39,119.43,122.42,8900142.0
2022-06-13 04:00:00+00:00,114.49,118.1799,112.11,113.3,7139333.0
2022-06-14 04:00:00+00:00,113.3,116.5,110.265,113.87,7119013.0
2022-06-15 04:00:00+00:00,118.65,124.35,115.72,122.54,10479812.0
2022-06-16 04:00:00+00:00,118.19,119.6,113.75,114.38,6207314.0
2022-06-17 04:00:00+00:00,114.5,120.575,114.28,119.38,5754390.0
2022-06-21 04:00:00+00:00,122.6,125.88,122.0,122.54,5005586.0
2022-06-22 04:00:00+00:00,120.87,129.98,120.13,127.36,5996998.0
2022-06-23 04:00:00+00:00,136.28,143.8698,131.55,143.11,16880221.0
2022-06-24 04:00:00+00:00,144.0,152.02,143.84,151.53,12204577.0
2022-06-27 04:00:00+00:00,150.38,152.2,144.29,148.15,7273535.0
2022-06-28 04:00:00+00:00,154.62,154.62,142.81,143.76,10125748.0
2022-06-29 04:00:00+00:00,141.65,144.22,139.35,143.03,4794689.0
2022-06-30 04:00:00+00:00,141.75,142.98,136.13,139.06,6208495.0
2022-07-01 04:00:00+00:00,140.085,146.6697,139.0101,144.53,5787959.0
2022-07-05 04:00:00+00:00,142.0,155.6,140.05,154.9,8410449.0
2022-07-06 04:00:00+00:00,154.96,161.28,152.12,154.0,7381227.0
2022-07-07 04:00:00+00:00,155.06,159.61,152.1601,159.07,5823107.0
2022-07-08 04:00:00+00:00,156.27,164.78,153.1,159.68,6302316.0
2022-07-11 04:00:00+00:00,158.05,159.4,152.6,155.4,4141473.0
2022-07-12 04:00:00+00:00,157.0,159.8,144.1806,145.43,6783474.0
2022-07-13 04:00:00+00:00,142.45,154.29,141.28,149.6,6728649.0
2022-07-14 04:00:00+00:00,148.6,148.905,141.57,146.2,5345742.0
2022-07-15 04:00:00+00:00,146.81,150.22,143.24,147.95,5836409.0
2022-07-18 04:00:00+00:00,150.5,154.54,145.8,146.47,5710545.0
2022-07-19 04:00:00+00:00,149.0,149.25,141.4265,146.46,5782195.0
2022-07-20 04:00:00+00:00,147.94,158.54,147.0001,156.9,6461486.0
2022-07-21 04:00:00+00:00,155.47,161.3,154.48,157.73,4598416.0
2022-07-22 04:00:00+00:00,157.64,161.15,142.12,142.99,7918718.0
2022-07-25 04:00:00+00:00,141.0,142.95,136.84,140.26,5922122.0
2022-07-26 04:00:00+00:00,137.0,137.44,129.78,130.12,7205759.0
2022-07-27 04:00:00+00:00,136.43,142.6499,133.79,141.3,5513717.0
2022-07-28 04:00:00+00:00,140.22,143.28,134.32,143.28,5740717.0
2022-07-29 04:00:00+00:00,145.0,149.97,142.05,149.91,5250730.0
2022-08-01 04:00:00+00:00,146.65,153.85,143.38,150.98,4463512.0
2022-08-02 04:00:00+00:00,143.12,156.65,143.04,153.37,8107441.0
2022-08-03 04:00:00+00:00,155.4,163.25,155.4,162.37,4851409.0
2022-08-04 04:00:00+00:00,156.775,161.59,154.6109,160.76,6346993.0
2022-08-05 04:00:00+00:00,155.94,168.4099,155.79,165.53,6519515.0
2022-08-08 04:00:00+00:00,166.17,175.8,166.17,170.85,7010542.0
2022-08-09 04:00:00+00:00,168.06,169.19,159.0,160.55,5224413.0
2022-08-10 04:00:00+00:00,169.52,174.97,168.62,174.4,5664080.0
2022-08-11 04:00:00+00:00,178.91,179.95,167.24,167.88,5681291.0
2022-08-12 04:00:00+00:00,166.19,169.55,163.51,168.68,4699603.0
2022-08-15 04:00:00+00:00,167.8,171.67,166.61,170.44,2858289.0
2022-08-16 04:00:00+00:00,162.0,167.49,158.74,167.35,8487860.0
2022-08-17 04:00:00+00:00,164.09,166.47,157.07,161.29,6578698.0
2022-08-18 04:00:00+00:00,162.32,162.8,159.45,161.75,3289468.0
2022-08-19 04:00:00+00:00,159.65,159.88,151.6253,153.94,5412141.0
2022-08-22 04:00:00+00:00,149.95,153.9,147.73,151.61,5550780.0
2022-08-23 04:00:00+00:00,151.5,158.9,151.0,153.07,4570297.0
2022-08-24 04:00:00+00:00,153.19,161.98,153.19,159.49,10260669.0
2022-08-25 04:00:00+00:00,191.25,196.99,184.1201,196.28,25258447.0
2022-08-26 04:00:00+00:00,196.0,205.66,194.83,197.71,20007928.0
2022-08-29 04:00:00+00:00,194.0,196.8,183.29,186.43,12045560.0
2022-08-30 04:00:00+00:00,188.83,191.11,180.2756,184.74,8443463.0
2022-08-31 04:00:00+00:00,187.27,188.799,180.136,180.95,6554536.0
2022-09-01 04:00:00+00:00,178.06,178.17,165.89,173.15,10505690.0
2022-09-02 04:00:00+00:00,175.0,178.42,170.39,171.49,5650571.0
2022-09-06 04:00:00+00:00,170.0,174.2,168.46,169.8,6166605.0
2022-09-07 04:00:00+00:00,170.75,178.22,167.79,177.76,5629714.0
2022-09-08 04:00:00+00:00,175.3,182.27,174.3501,179.48,4499437.0
2022-09-09 04:00:00+00:00,181.11,189.19,181.01,188.19,5486045.0
2022-09-12 04:00:00+00:00,190.0,195.34,188.265,195.21,5118592.0
2022-09-13 04:00:00+00:00,183.0,190.16,179.93,187.43,6699909.0
2022-09-14 04:00:00+00:00,187.8,199.36,185.1101,197.98,7329884.0
2022-09-15 04:00:00+00:00,194.6,203.62,193.71,196.49,9619444.0
2022-09-16 04:00:00+00:00,192.67,193.66,182.06,184.67,17813418.0
2022-09-19 04:00:00+00:00,183.0,188.0,181.32,187.7,5645642.0
2022-09-20 04:00:00+00:00,185.55,189.39,182.6268,182.74,5059390.0
2022-09-21 04:00:00+00:00,183.2,188.91,178.68,178.72,5461851.0
2022-09-22 04:00:00+00:00,178.84,182.015,170.8494,171.79,4940397.0
2022-09-23 04:00:00+00:00,170.0,174.74,167.14,172.13,6000266.0
2022-09-26 04:00:00+00:00,171.25,176.91,164.25,165.11,6180538.0
2022-09-27 04:00:00+00:00,170.3,174.78,165.5,169.86,5913111.0
2022-09-28 04:00:00+00:00,170.48,174.96,168.64,173.84,4399367.0
2022-09-29 04:00:00+00:00,170.38,173.33,166.08,170.34,4193798.0
2022-09-30 04:00:00+00:00,168.7,178.46,168.41,169.96,5494688.0
2022-10-03 04:00:00+00:00,170.81,174.65,161.77,172.51,7354475.0
2022-10-04 04:00:00+00:00,180.0,184.02,178.04,183.81,7314391.0
2022-10-05 04:00:00+00:00,180.52,186.54,176.28,185.35,5278421.0
2022-10-06 04:00:00+00:00,185.05,189.75,182.71,188.91,5291025.0
2022-10-07 04:00:00+00:00,183.24,183.435,174.535,175.1,5397159.0
2022-10-10 04:00:00+00:00,176.14,176.73,157.0,159.05,7934776.0
2022-10-11 04:00:00+00:00,157.66,158.4,145.75,153.53,11775348.0
2022-10-12 04:00:00+00:00,154.45,159.2,147.88,158.53,6810150.0
2022-10-13 04:00:00+00:00,148.7,158.12,145.62,156.25,10040053.0
2022-10-14 04:00:00+00:00,159.35,163.86,152.0,152.38,7112672.0
2022-10-17 04:00:00+00:00,158.5,168.48,156.69,167.54,7588637.0
2022-10-18 04:00:00+00:00,174.8,178.46,171.42,173.17,8277873.0
2022-10-19 04:00:00+00:00,169.78,174.3199,168.21,171.04,3096535.0
2022-10-20 04:00:00+00:00,171.8,179.95,171.01,174.04,4610641.0
2022-10-21 04:00:00+00:00,171.75,177.52,166.72,177.1,4027553.0
2022-10-24 04:00:00+00:00,178.0,178.05,169.76,174.77,3253567.0
2022-10-25 04:00:00+00:00,177.25,183.46,176.21,181.82,3652123.0
2022-10-26 04:00:00+00:00,169.8,179.58,167.78,169.45,6582709.0
2022-10-27 04:00:00+00:00,171.64,175.18,168.1,169.11,4082195.0
2022-10-28 04:00:00+00:00,162.64,164.3,155.03,159.69,7836579.0
2022-10-31 04:00:00+00:00,159.25,161.88,155.85,160.3,4302471.0
2022-11-01 04:00:00+00:00,164.74,167.41,158.742,159.5,3153090.0
2022-11-02 04:00:00+00:00,157.75,157.99,147.25,147.75,6244013.0
2022-11-03 04:00:00+00:00,146.61,157.19,146.2,150.47,5935973.0
2022-11-04 04:00:00+00:00,148.73,148.75,129.36,132.31,10787660.0
2022-11-07 05:00:00+00:00,133.46,134.083,126.3,129.1,5756412.0
2022-11-08 05:00:00+00:00,130.91,133.67,124.89,129.16,5532853.0
2022-11-09 05:00:00+00:00,126.52,128.8,122.77,126.26,6131860.0
2022-11-10 05:00:00+00:00,140.1,149.27,139.7,145.38,9755188.0
2022-11-11 05:00:00+00:00,146.64,162.37,143.79,159.41,8654162.0
2022-11-14 05:00:00+00:00,157.33,160.9,152.47,157.84,4577600.0
2022-11-15 05:00:00+00:00,165.59,168.0,160.6,163.49,4141630.0
2022-11-16 05:00:00+00:00,159.63,161.49,153.91,154.15,3800697.0
2022-11-17 05:00:00+00:00,149.732,151.79,145.31,147.69,4557930.0
2022-11-18 05:00:00+00:00,151.24,151.52,144.7117,146.2,3133115.0
2022-11-21 05:00:00+00:00,143.26,144.56,138.4,141.14,3535053.0
2022-11-22 05:00:00+00:00,142.51,143.63,136.51,143.36,4006243.0
2022-11-23 05:00:00+00:00,143.73,148.13,140.26,146.45,4295870.0
2022-11-25 05:00:00+00:00,144.7,145.1371,141.66,144.72,1823470.0
2022-11-28 05:00:00+00:00,143.2,146.21,140.5801,141.07,3527099.0
2022-11-29 05:00:00+00:00,141.13,141.565,136.25,136.56,3725156.0
2022-11-30 05:00:00+00:00,134.87,142.97,131.97,142.9,12668706.0
2022-12-01 05:00:00+00:00,144.51,155.0,143.25,154.04,16528816.0
2022-12-02 05:00:00+00:00,149.4,153.51,147.0,149.74,6909559.0
2022-12-05 05:00:00+00:00,147.98,148.94,135.51,135.63,9420451.0
2022-12-06 05:00:00+00:00,136.02,137.98,132.51,136.73,6452074.0
2022-12-07 05:00:00+00:00,137.2,140.24,134.2,137.41,5861205.0
2022-12-08 05:00:00+00:00,139.28,144.97,135.59,142.87,5654535.0
2022-12-09 05:00:00+00:00,142.59,148.68,141.8155,144.53,4635825.0
2022-12-12 05:00:00+00:00,144.18,151.4,144.17,150.88,5909767.0
2022-12-13 05:00:00+00:00,160.0,162.7,150.0801,150.58,7242052.0
2022-12-14 05:00:00+00:00,151.52,156.31,146.581,149.2,6486154.0
2022-12-15 05:00:00+00:00,144.37,148.4,142.22,142.65,4467890.0
2022-12-16 05:00:00+00:00,142.44,144.83,139.0,142.45,6432756.0
