timestamp,open,high,low,close,volume
2022-01-03 05:00:00+00:00,4.461,4.562,4.42,4.562,2522150.0
2022-01-04 05:00:00+00:00,4.669,4.753,4.65,4.714,3054620.0
2022-01-05 05:00:00+00:00,4.738,4.799,4.52,4.536,2963130.0
2022-01-06 05:00:00+00:00,4.541,4.6085,4.493,4.51,1548200.0
2022-01-07 05:00:00+00:00,4.51,4.5415,4.405,4.408,1359900.0
2022-01-10 05:00:00+00:00,4.388,4.4195,4.268,4.418,1694550.0
2022-01-11 05:00:00+00:00,4.4,4.51,4.384,4.491,2052600.0
2022-01-12 05:00:00+00:00,4.534,4.537,4.437,4.484,1860610.0
2022-01-13 05:00:00+00:00,4.519,4.565,4.485,4.529,1677210.0
2022-01-14 05:00:00+00:00,4.55,4.591,4.5462,4.557,3038010.0
2022-01-18 05:00:00+00:00,4.55,4.668,4.53,4.617,2580730.0
2022-01-19 05:00:00+00:00,4.617,4.617,4.208,4.215,4047150.0
2022-01-20 05:00:00+00:00,4.215,4.382,4.163,4.23,2330650.0
2022-01-21 05:00:00+00:00,4.155,4.323,4.1,4.101,2123760.0
2022-01-24 05:00:00+00:00,4.035,4.105,3.894,4.094,2353910.0
2022-01-25 05:00:00+00:00,4.034,4.068,3.87,3.945,1777470.0
2022-01-26 05:00:00+00:00,4.014,4.078,3.84,3.901,1660700.0
2022-01-27 05:00:00+00:00,3.971,4.007,3.85,3.882,1562820.0
2022-01-28 05:00:00+00:00,3.875,4.017,3.816,4.015,1900330.0
2022-01-31 05:00:00+00:00,3.991,4.052,3.93,4.052,2438080.0
2022-02-01 05:00:00+00:00,4.08,4.175,3.9715,4.17,6249120.0
2022-02-02 05:00:00+00:00,4.352,4.401,4.094,4.381,8629360.0
2022-02-03 05:00:00+00:00,4.341,4.341,3.869,3.931,6118700.0
2022-02-04 05:00:00+00:00,3.918,3.982,3.808,3.82,3541610.0
2022-02-07 05:00:00+00:00,3.84,3.871,3.721,3.801,2829270.0
2022-02-08 05:00:00+00:00,3.8,3.861,3.769,3.85,2083560.0
2022-02-09 05:00:00+00:00,3.9,3.9,3.806,3.865,2202950.0
2022-02-10 05:00:00+00:00,3.826,3.915,3.806,3.857,2870910.0
2022-02-11 05:00:00+00:00,3.842,3.879,3.761,3.806,1849460.0
2022-02-14 05:00:00+00:00,3.775,3.835,3.767,3.807,1582260.0
2022-02-15 05:00:00+00:00,3.841,3.979,3.841,3.973,1994920.0
2022-02-16 05:00:00+00:00,3.938,3.996,3.901,3.976,1383320.0
2022-02-17 05:00:00+00:00,3.923,3.946,3.8835,3.885,1297250.0
