timestamp,open,high,low,close,volume
2022-01-03 05:00:00+00:00,230.63,238.3553,224.87,233.19,4100685.0
2022-01-04 05:00:00+00:00,233.5,234.26,215.58,222.83,4064521.0
2022-01-05 05:00:00+00:00,213.33,216.24,195.9203,196.71,7862966.0
2022-01-06 05:00:00+00:00,198.8239,203.58,190.0,193.83,5571520.0
2022-01-07 05:00:00+00:00,189.46,189.46,178.61,180.41,9217002.0
2022-01-10 05:00:00+00:00,177.04,183.72,173.56,182.96,5849807.0
2022-01-11 05:00:00+00:00,180.646,189.09,179.45,185.7,3779266.0
2022-01-12 05:00:00+00:00,188.2696,190.5,176.7,177.44,5227423.0
2022-01-13 05:00:00+00:00,178.56,179.71,167.821,168.3,6312139.0
2022-01-14 05:00:00+00:00,166.2732,170.4,159.76,167.48,6402169.0
2022-01-18 05:00:00+00:00,166.2,172.25,162.0001,166.83,5141683.0
2022-01-19 05:00:00+00:00,166.727,172.72,162.31,166.49,4133470.0
2022-01-20 05:00:00+00:00,170.3,179.68,167.03,167.36,7803972.0
2022-01-21 05:00:00+00:00,160.0,163.5,151.53,152.13,8167337.0
2022-01-24 05:00:00+00:00,148.45,157.52,139.4686,157.32,9867371.0
2022-01-25 05:00:00+00:00,153.5,158.14,147.84,152.19,4495656.0
2022-01-26 05:00:00+00:00,156.9571,160.2,146.2626,147.72,6740121.0
2022-01-27 05:00:00+00:00,151.83,156.41,146.96,147.82,4865355.0
2022-01-28 05:00:00+00:00,148.09,152.26,142.033,151.23,4316920.0
2022-01-31 05:00:00+00:00,153.48,164.31,153.11,164.05,4636542.0
2022-02-01 05:00:00+00:00,168.7472,168.7472,160.13,166.26,3902396.0
2022-02-02 05:00:00+00:00,166.96,166.97,155.64,156.9,3229048.0
2022-02-03 05:00:00+00:00,152.1,155.6,145.18,145.28,4514154.0
2022-02-04 05:00:00+00:00,147.7411,161.21,146.961,158.73,5573410.0
2022-02-07 05:00:00+00:00,157.57,163.21,154.52,155.77,3369170.0
2022-02-08 05:00:00+00:00,154.2,157.6,152.5,155.86,2876605.0
2022-02-09 05:00:00+00:00,158.24,165.5,157.45,164.96,3966744.0
2022-02-10 05:00:00+00:00,166.32,177.96,163.31,165.65,7814738.0
2022-02-11 05:00:00+00:00,165.0,171.7,161.66,163.94,5120304.0
2022-02-14 05:00:00+00:00,164.462,167.54,158.8015,159.02,3896619.0
2022-02-15 05:00:00+00:00,162.65,168.595,156.69,168.15,3677952.0
2022-02-16 05:00:00+00:00,164.0,165.84,158.8,161.45,3710157.0
2022-02-17 05:00:00+00:00,159.29,161.56,143.0,144.71,18598455.0
2022-02-18 05:00:00+00:00,106.11,116.0,102.6,112.46,66585196.0
2022-02-22 05:00:00+00:00,113.11,128.16,112.01,121.97,47017406.0
2022-02-23 05:00:00+00:00,122.0,122.89,117.781,118.35,14294221.0
2022-02-24 05:00:00+00:00,112.66,135.9,112.49,135.1,16948342.0
2022-02-25 05:00:00+00:00,134.74,139.815,131.3,139.61,8167476.0
2022-02-28 05:00:00+00:00,138.225,141.93,136.5,139.53,9000781.0
2022-03-01 05:00:00+00:00,139.03,141.5,135.19,136.62,5700810.0
2022-03-02 05:00:00+00:00,137.1,137.22,125.66,132.65,7599763.0
2022-03-03 05:00:00+00:00,131.12,135.88,126.6383,127.85,4403291.0
